(4.0,0.6,0.7) = (0.000,0.379950,0.310428,0.309622)
(4.0,0.6,0.8) = (0.005,0.261431,0.407583,0.326378)
(4.0,0.6,0.9) = (0.255,0.458889,0.245217,0.040908)
(4.0,0.6,1.0) = (0.487,0.511892,0.000000,0.001408)
(4.0,0.7,0.0) = (0.000,0.342442,0.306389,0.351169)
(4.0,0.7,0.1) = (0.000,0.273606,0.382478,0.343917)
(4.0,0.7,0.2) = (0.000,0.430917,0.246017,0.323067)
(4.0,0.7,0.3) = (0.000,0.412053,0.236456,0.351492)
(4.0,0.7,0.4) = (0.000,0.420342,0.243256,0.336403)
(4.0,0.7,0.5) = (0.000,0.433536,0.283033,0.283431)
(4.0,0.7,0.6) = (0.000,0.461794,0.241003,0.297203)
(4.0,0.7,0.7) = (0.000,0.365772,0.340606,0.293622)
(4.0,0.7,0.8) = (0.000,0.358711,0.382433,0.258856)
(4.0,0.7,0.9) = (0.000,0.380436,0.334603,0.284961)
(4.0,0.7,1.0) = (0.011,0.251411,0.540153,0.197519)
(4.0,0.8,0.0) = (0.000,0.329092,0.359981,0.310928)
(4.0,0.8,0.1) = (0.000,0.371417,0.283378,0.345206)
(4.0,0.8,0.2) = (0.000,0.321042,0.344311,0.334647)
(4.0,0.8,0.3) = (0.000,0.402103,0.308950,0.288947)
(4.0,0.8,0.4) = (0.000,0.435647,0.258811,0.305542)
(4.0,0.8,0.5) = (0.000,0.473681,0.260564,0.265756)
(4.0,0.8,0.6) = (0.000,0.532258,0.232156,0.235586)
(4.0,0.8,0.7) = (0.000,0.473447,0.225764,0.300789)
(4.0,0.8,0.8) = (0.000,0.391056,0.335703,0.273242)
(4.0,0.8,0.9) = (0.000,0.303917,0.493486,0.202597)
(4.0,0.8,1.0) = (0.000,0.303231,0.438831,0.257939)
(4.0,0.9,0.0) = (0.000,0.335750,0.335722,0.328528)
(4.0,0.9,0.1) = (0.000,0.360344,0.338114,0.301542)
(4.0,0.9,0.2) = (0.000,0.441739,0.274839,0.283422)
(4.0,0.9,0.3) = (0.000,0.344378,0.304803,0.350819)
