(3.0,0.7,0.8) = (0.903,0.024844,0.040339,0.031569)
(3.0,0.7,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.7,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.8,0.0) = (0.000,0.162361,0.452722,0.384917)
(3.0,0.8,0.1) = (0.000,0.107708,0.468572,0.423719)
(3.0,0.8,0.2) = (0.000,0.119431,0.428681,0.451889)
(3.0,0.8,0.3) = (0.000,0.139561,0.434367,0.426072)
(3.0,0.8,0.4) = (0.000,0.160931,0.465806,0.373264)
(3.0,0.8,0.5) = (0.000,0.135358,0.445706,0.418936)
(3.0,0.8,0.6) = (0.000,0.141517,0.497175,0.361308)
(3.0,0.8,0.7) = (0.030,0.144564,0.533842,0.291594)
(3.0,0.8,0.8) = (0.503,0.105522,0.270472,0.121181)
(3.0,0.8,0.9) = (0.913,0.024103,0.038725,0.023792)
(3.0,0.8,1.0) = (0.995,0.001547,0.002578,0.000839)
(3.0,0.9,0.0) = (0.000,0.157333,0.434925,0.407742)
(3.0,0.9,0.1) = (0.000,0.128831,0.504258,0.366911)
(3.0,0.9,0.2) = (0.000,0.117622,0.463328,0.419050)
(3.0,0.9,0.3) = (0.000,0.112531,0.466711,0.420758)
(3.0,0.9,0.4) = (0.000,0.134239,0.456697,0.409064)
(3.0,0.9,0.5) = (0.000,0.121817,0.448661,0.429522)
(3.0,0.9,0.6) = (0.000,0.151558,0.402533,0.445908)
(3.0,0.9,0.7) = (0.001,0.145275,0.502297,0.351472)
(3.0,0.9,0.8) = (0.101,0.141206,0.507808,0.249611)
(3.0,0.9,0.9) = (0.559,0.106981,0.221467,0.112642)
(3.0,0.9,1.0) = (0.857,0.038508,0.063981,0.040114)
(3.0,1.0,0.0) = (0.000,0.134850,0.379722,0.485428)
(3.0,1.0,0.1) = (0.000,0.151819,0.459625,0.388556)
(3.0,1.0,0.2) = (0.000,0.139742,0.471986,0.388272)
(3.0,1.0,0.3) = (0.000,0.130569,0.439644,0.429786)
(3.0,1.0,0.4) = (0.000,0.134172,0.457914,0.407914)
(3.0,1.0,0.5) = (0.000,0.149603,0.448881,0.401517)
(3.0,1.0,0.6) = (0.000,0.132869,0.427647,0.439483)
(3.0,1.0,0.7) = (0.000,0.140017,0.481361,0.378622)
(3.0,1.0,0.8) = (0.032,0.151869,0.499431,0.316619)
(3.0,1.0,0.9) = (0.225,0.163372,0.457131,0.154842)
(3.0,1.0,1.0) = (0.614,0.088550,0.188019,0.109689)
(3.5,0.0,0.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.1) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.2) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.0) = (0.000,0.030553,0.417997,0.551450)
(3.5,0.1,0.1) = (0.000,0.005844,0.268678,0.725075)
(3.5,0.1,0.2) = (1.000,0.000000,0.000000,0.000000)
