(3.5,0.1,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.0) = (0.000,0.086400,0.464228,0.449372)
(3.5,0.2,0.1) = (0.000,0.065197,0.431892,0.502911)
(3.5,0.2,0.2) = (0.000,0.053592,0.587617,0.358792)
(3.5,0.2,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.0) = (0.000,0.108181,0.363011,0.528808)
(3.5,0.3,0.1) = (0.000,0.070333,0.476300,0.453367)
(3.5,0.3,0.2) = (0.000,0.084331,0.462317,0.453353)
(3.5,0.3,0.3) = (0.000,0.080894,0.593189,0.325917)
(3.5,0.3,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.0) = (0.000,0.164097,0.464942,0.370961)
(3.5,0.4,0.1) = (0.000,0.114244,0.497819,0.387936)
(3.5,0.4,0.2) = (0.000,0.091742,0.494678,0.413581)
(3.5,0.4,0.3) = (0.000,0.122447,0.540211,0.337342)
(3.5,0.4,0.4) = (0.000,0.153669,0.470586,0.375744)
(3.5,0.4,0.5) = (0.000,0.079169,0.813875,0.106594)
(3.5,0.4,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,0.0) = (0.000,0.113728,0.449094,0.437178)
(3.5,0.5,0.1) = (0.000,0.109125,0.435681,0.455194)
(3.5,0.5,0.2) = (0.000,0.159958,0.384561,0.455481)
(3.5,0.5,0.3) = (0.000,0.163867,0.453497,0.382636)
(3.5,0.5,0.4) = (0.000,0.113344,0.490300,0.396356)
(3.5,0.5,0.5) = (0.000,0.125447,0.554228,0.320325)
(3.5,0.5,0.6) = (0.000,0.098878,0.648136,0.252986)
(3.5,0.5,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.6,0.0) = (0.000,0.121881,0.344450,0.533669)
(3.5,0.6,0.1) = (0.000,0.125847,0.492697,0.381456)
(3.5,0.6,0.2) = (0.000,0.161456,0.538886,0.299658)
(3.5,0.6,0.3) = (0.000,0.163492,0.510739,0.325769)
(3.5,0.6,0.4) = (0.000,0.070008,0.463567,0.466425)
(3.5,0.6,0.5) = (0.000,0.156208,0.433789,0.410003)
(3.5,0.6,0.6) = (0.000,0.124064,0.529739,0.346197)
(3.5,0.6,0.7) = (0.000,0.106017,0.559525,0.334458)
(3.5,0.6,0.8) = (0.877,0.041158,0.080814,0.000631)
(3.5,0.6,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.6,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.7,0.0) = (0.000,0.202678,0.452297,0.345025)
(3.5,0.7,0.1) = (0.000,0.136333,0.400261,0.463406)
(3.5,0.7,0.2) = (0.000,0.182014,0.397253,0.420733)
(3.5,0.7,0.3) = (0.000,0.166942,0.419053,0.414006)
(3.5,0.7,0.4) = (0.000,0.202194,0.494853,0.302953)
(3.5,0.7,0.5) = (0.000,0.157517,0.499553,0.342931)
(3.5,0.7,0.6) = (0.000,0.134419,0.447261,0.418319)
(3.5,0.7,0.7) = (0.000,0.162908,0.481050,0.356042)
(3.5,0.7,0.8) = (0.000,0.137392,0.547950,0.314658)
(3.5,0.7,0.9) = (0.409,0.148233,0.400114,0.042600)
(3.5,0.7,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.8,0.0) = (0.000,0.170281,0.418431,0.411289)
(3.5,0.8,0.1) = (0.000,0.166453,0.341528,0.492019)
(3.5,0.8,0.2) = (0.000,0.183336,0.478075,0.338589)
(3.5,0.8,0.3) = (0.000,0.140283,0.540906,0.318811)
(3.5,0.8,0.4) = (0.000,0.120719,0.458456,0.420825)
(3.5,0.8,0.5) = (0.000,0.147333,0.466078,0.386589)
(3.5,0.8,0.6) = (0.000,0.178236,0.448822,0.372942)
(3.5,0.8,0.7) = (0.000,0.172003,0.434286,0.393711)
(3.5,0.8,0.8) = (0.000,0.196083,0.491606,0.312311)
(3.5,0.8,0.9) = (0.000,0.173436,0.468856,0.357708)
(3.5,0.8,1.0) = (0.216,0.207333,0.425067,0.152092)
(3.5,0.9,0.0) = (0.000,0.216697,0.449375,0.333928)
(3.5,0.9,0.1) = (0.000,0.177942,0.410778,0.411281)
(3.5,0.9,0.2) = (0.000,0.136225,0.388953,0.474822)
(3.5,0.9,0.3) = (0.000,0.192403,0.446775,0.360822)
(3.5,0.9,0.4) = (0.000,0.210894,0.353844,0.435261)
(3.5,0.9,0.5) = (0.000,0.155442,0.420081,0.424478)
(3.5,0.9,0.6) = (0.000,0.239661,0.387917,0.372422)
(3.5,0.9,0.7) = (0.000,0.198403,0.469858,0.331739)
(3.5,0.9,0.8) = (0.000,0.202889,0.370111,0.427000)
(3.5,0.9,0.9) = (0.000,0.164939,0.499164,0.335897)
(3.5,0.9,1.0) = (0.000,0.178425,0.444850,0.376725)
(3.5,1.0,0.0) = (0.000,0.257956,0.419453,0.322592)
(3.5,1.0,0.1) = (0.000,0.191656,0.389639,0.418706)
(3.5,1.0,0.2) = (0.000,0.182333,0.356022,0.461644)
(3.5,1.0,0.3) = (0.000,0.241564,0.410364,0.348072)
(3.5,1.0,0.4) = (0.000,0.181703,0.412744,0.405553)
(3.5,1.0,0.5) = (0.000,0.253503,0.385342,0.361156)
(3.5,1.0,0.6) = (0.000,0.203558,0.458433,0.338008)
(3.5,1.0,0.7) = (0.000,0.220283,0.454328,0.325389)
(3.5,1.0,0.8) = (0.000,0.201108,0.455167,0.343725)
(3.5,1.0,0.9) = (0.000,0.198050,0.469883,0.332067)
(3.5,1.0,1.0) = (0.000,0.166600,0.405783,0.427617)
(4.0,0.0,0.0) = (0.493,0.173272,0.177514,0.156589)
(4.0,0.0,0.1) = (0.486,0.513686,0.000000,0.000000)
(4.0,0.0,0.2) = (0.488,0.511503,0.000000,0.000000)
(4.0,0.0,0.3) = (0.486,0.513853,0.000000,0.000000)
(4.0,0.0,0.4) = (0.488,0.512103,0.000000,0.000000)
(4.0,0.0,0.5) = (0.485,0.515294,0.000000,0.000000)
(4.0,0.0,0.6) = (0.489,0.511469,0.000000,0.000000)
(4.0,0.0,0.7) = (0.493,0.506806,0.000000,0.000000)
(4.0,0.0,0.8) = (0.490,0.509639,0.000000,0.000000)
(4.0,0.0,0.9) = (0.488,0.512431,0.000000,0.000000)
(4.0,0.0,1.0) = (0.487,0.513158,0.000000,0.000000)
(4.0,0.1,0.0) = (0.000,0.073133,0.475164,0.451703)
(4.0,0.1,0.1) = (0.000,0.020261,0.514017,0.465722)
(4.0,0.1,0.2) = (0.488,0.512458,0.000000,0.000000)
(4.0,0.1,0.3) = (0.487,0.513053,0.000000,0.000000)
(4.0,0.1,0.4) = (0.486,0.513578,0.000000,0.000000)
(4.0,0.1,0.5) = (0.487,0.513053,0.000000,0.000000)
(4.0,0.1,0.6) = (0.486,0.513797,0.000000,0.000000)
(4.0,0.1,0.7) = (0.488,0.512314,0.000000,0.000000)
(4.0,0.1,0.8) = (0.487,0.513328,0.000000,0.000000)
(4.0,0.1,0.9) = (0.487,0.513461,0.000000,0.000000)
(4.0,0.1,1.0) = (0.489,0.511228,0.000000,0.000000)
(4.0,0.2,0.0) = (0.000,0.140494,0.486022,0.373483)
(4.0,0.2,0.1) = (0.000,0.157964,0.475422,0.366614)
(4.0,0.2,0.2) = (0.000,0.104883,0.429678,0.465439)
(4.0,0.2,0.3) = (0.000,0.078394,0.709308,0.212297)
(4.0,0.2,0.4) = (0.485,0.514931,0.000000,0.000000)
(4.0,0.2,0.5) = (0.487,0.513386,0.000000,0.000000)
(4.0,0.2,0.6) = (0.487,0.512828,0.000000,0.000000)
